point_id,lon,lat
7572,-42.659485,-22.631577
7573,-46.873951,-23.352601
7574,29.410144,41.495497
7575,18.782891,-33.987723
7576,-73.868507,40.052436
7577,103.999309,1.053962
7578,151.398686,-34.116787
7579,-43.458829,-23.243743
7580,2.645773,48.629164
7581,126.841298,37.461881
7582,13.537099,52.700651
7583,-58.215334,-35.154866
7584,77.000283,29.141239
7585,38.217626,54.469283
7586,77.113407,28.235352
7587,72.599038,18.674526
7588,55.428732,24.996535
7589,120.579194,30.957614
7590,-98.526089,19.413887
7591,13.758215,52.411338
7592,-57.838734,-34.497252
7593,13.483334,52.396658
7594,-0.46751,51.878698
7595,29.132562,41.044527
7596,-57.863757,-34.763164
7597,103.810334,1.427649
7598,18.343676,-34.108962
7599,18.349142,-33.804642
7600,127.350176,37.984635
7601,139.826074,35.417169
7602,-98.959109,18.917132
7603,76.961669,28.191869
7604,11.884084,53.06871
7605,139.473901,35.356903
7606,18.032534,-33.739162
7607,77.710879,29.070686
7608,37.917958,55.891728
7609,104.03448,0.896227
7610,151.441509,-33.782339
7611,151.501777,-34.007384
7612,-43.423152,-22.396189
7613,78.015726,27.698741
7614,121.242867,30.446645
7615,139.811284,34.864693
7616,72.734703,20.101656
7617,13.519181,51.717012
7618,28.494915,40.439491
7619,29.001679,41.292871
7620,151.494323,-34.190311
7621,2.512246,48.528393
7622,72.209894,19.893823
7623,29.00162,41.493551
7624,55.891441,25.043366
7625,104.044711,1.626868
7626,-59.292716,-33.998573
7627,0.100796,51.093645
7628,72.967323,18.849129
7629,37.378272,55.454897
7630,1.861477,49.322753
7631,-98.974693,18.942512
7632,55.517561,25.415194
7633,150.831029,-33.097833
7634,-58.753542,-34.506018
7635,150.932707,-33.668571
7636,12.877777,52.912728
7637,37.834107,55.662093
7638,-0.050621,51.143819
7639,-46.251083,-23.755772
7640,13.626996,52.4283
7641,72.772577,18.873812
7642,13.662509,52.136754
7643,-0.481631,51.330343
7644,72.49852,19.226336
7645,-0.062128,51.27102
7646,-42.740535,-22.720357
7647,2.466241,48.87059
7648,28.961566,41.233651
7649,37.830689,55.816324
7650,2.44959,49.028446
7651,139.889672,36.138949
7652,-46.957535,-23.346467
7653,127.48,37.682046
7654,72.576461,18.689814
7655,-0.785764,51.370148
7656,139.661058,35.304082
7657,-43.602711,-23.413944
7658,-75.089702,41.217929
7659,-42.563528,-22.779572
7660,-46.75551,-23.471865
7661,120.369683,31.224216
7662,13.511706,53.075787
7663,2.595676,48.488257
7664,103.806621,1.667511
7665,121.257706,31.119556
7666,-74.152068,40.114567
7667,13.235435,52.250132
7668,127.128206,37.196912
7669,72.720334,18.425644
7670,28.977235,41.167456
7671,55.925118,25.194252
7672,-99.235333,19.242815
7673,-73.582006,40.322811
7674,-0.520585,51.736741
7675,-99.201779,19.443007
7676,37.951578,55.992487
7677,37.039368,55.419771
7678,140.346637,36.313317
7679,72.84615,19.09928
7680,1.916577,49.076206
7681,-58.947559,-34.748801
7682,139.67805,35.747227
7683,-46.303271,-23.676919
7684,103.673175,1.510228
7685,-43.395152,-22.33153
7686,151.56569,-33.717432
7687,77.610853,28.31695
7688,-0.457373,52.131908
7689,139.844427,36.289827
7690,121.823071,31.278494
7691,0.574912,51.66885
7692,0.133816,51.390667
7693,-0.352342,51.825003
7694,151.07055,-34.243387
7695,-73.83285,41.424315
7696,-47.188208,-23.416588
7697,-42.687211,-23.395085
7698,13.13418,52.811778
7699,127.24649,37.41142
7700,0.403255,51.261213
7701,-73.584246,40.930648
7702,18.484555,-33.50707
7703,-99.288964,19.696936
7704,139.643228,36.360864
7705,77.539602,28.130057
7706,-46.792569,-23.494285
7707,139.760833,36.039817
7708,73.516935,18.307375
7709,103.410937,1.468714
7710,-46.237138,-24.02677
7711,-43.13918,-22.623552
7712,2.075652,48.698852
7713,55.24431,24.933094
7714,-59.77879,-34.599104
7715,72.412825,19.666589
7716,121.327054,31.835703
7717,-74.335036,41.477543
7718,77.580955,27.69763
7719,18.815087,-33.947097
7720,-46.462605,-23.746718
7721,-74.805926,40.275664
7722,-47.049258,-23.143933
7723,-46.46192,-23.940764
7724,0.239163,51.725815
7725,72.458367,19.138528
7726,76.964388,29.408622
7727,76.51265,28.754024
7728,103.991994,1.592128
7729,-99.259523,19.778122
7730,126.694168,37.112192
7731,-99.429267,19.234824
7732,30.875358,30.010631
7733,77.532609,28.20269
7734,-100.05457,18.910445
7735,72.777258,18.678933
7736,13.676981,52.747484
7737,19.087961,-33.822078
7738,76.593143,28.810888
7739,-99.954346,19.562741
7740,12.714132,52.297396
7741,2.407315,49.182359
7742,2.335472,48.344261
7743,77.087977,28.424814
7744,72.967042,17.888321
7745,-0.513447,51.406064
7746,2.431791,48.554482
7747,72.706699,18.88099
7748,13.469212,52.972661
7749,103.977944,1.403396
7750,151.485192,-33.968593
7751,139.904209,34.976167
7752,-46.006123,-24.399792
7753,140.075046,35.660708
7754,13.750056,52.369439
7755,121.843828,31.563896
7756,17.879908,-33.602492
7757,151.610458,-33.678485
7758,37.585974,55.626759
7759,103.971712,1.170059
7760,18.590547,-34.169654
7761,18.48812,-34.198994
7762,0.429233,51.409315
7763,-58.449624,-34.607137
7764,2.197707,49.059438
7765,2.435457,48.598656
7766,71.54204,19.757418
7767,72.285412,19.618426
7768,-42.388871,-23.668868
7769,-99.483149,19.099037
7770,139.626551,35.584319
7771,31.471765,30.004673
7772,38.129623,55.958251
7773,127.858625,38.00601
7774,126.019634,37.283867
7775,127.639629,37.414123
7776,28.512106,40.925796
7777,17.526196,-33.862535
7778,18.628155,-33.417006
7779,0.109916,50.995175
7780,-99.039736,19.193709
7781,54.715147,25.272615
7782,139.525598,36.091201
7783,13.432141,52.145915
7784,-43.267299,-22.895661
7785,0.353099,51.604265
7786,121.333671,30.968485
7787,-74.339709,40.121895
7788,29.59091,41.020955
7789,-43.526902,-21.983089
7790,-74.093422,41.173819
7791,2.424482,48.765397
7792,-46.691863,-23.138727
7793,-46.977139,-22.955359
7794,103.631627,1.591244
7795,28.64612,41.088325
7796,55.38089,25.675708
7797,-74.833407,40.562931
7798,120.102657,30.915564
7799,14.443871,52.586057
7800,-44.246962,-22.874312
7801,31.344422,30.42285
7802,28.312376,41.248972
7803,-47.336741,-22.601781
7804,2.579379,49.108806
7805,37.38372,55.436435
7806,30.917996,29.830455
7807,0.062851,51.549175
7808,76.310925,27.995679
7809,-42.702667,-22.500501
7810,121.303708,31.163234
7811,-46.178062,-23.019878
7812,121.539009,32.00919
7813,72.838778,19.090724
7814,37.420646,55.537741
7815,-43.329762,-22.709901
7816,126.405812,38.215193
7817,150.965133,-33.679182
7818,-0.368707,51.598698
7819,150.904343,-33.785234
7820,2.874132,48.914198
7821,121.93926,31.064615
7822,-45.345839,-23.582808
7823,126.758726,38.091591
7824,55.096148,25.112381
7825,-0.50817,51.294856
7826,18.332407,-34.10586
7827,29.952346,40.778572
7828,126.938897,37.352245
7829,126.333364,37.782612
7830,-42.885413,-23.118821
7831,13.206633,52.917203
7832,121.042191,32.234059
7833,18.972762,-33.231095
7834,139.241141,35.743288
7835,139.586049,35.357413
7836,-46.147194,-23.979607
7837,54.905975,24.944753
7838,-58.210463,-33.692267
7839,28.818743,40.889921
7840,78.214563,27.650097
7841,151.116122,-34.252054
7842,-73.290504,40.959082
7843,-43.428567,-22.881067
7844,-47.268278,-23.205404
7845,73.009625,18.900272
7846,37.69368,55.83533
7847,139.556192,35.612641
7848,-58.459358,-34.909822
7849,56.17139,25.094562
7850,29.127456,41.18915
7851,127.315625,37.78815
7852,54.60069,25.601568
7853,38.052016,55.661265
7854,-98.887319,18.631493
7855,151.004442,-33.891155
7856,151.399147,-33.048824
7857,151.527936,-33.892461
7858,104.022831,1.686107
7859,151.727276,-34.534892
7860,28.765849,41.289511
7861,139.384317,35.029817
7862,104.063207,1.488561
7863,-46.328315,-23.519697
7864,78.052706,28.181329
7865,77.321777,28.111023
7866,-74.052609,40.491589
7867,-99.825134,19.148191
7868,150.509507,-33.632087
7869,140.16469,35.257425
7870,120.806727,31.40343
7871,-46.750312,-23.886533
7872,29.802831,41.228981
7873,2.3527,49.153492
7874,-42.68555,-22.419282
7875,-75.117967,41.111338
7876,55.242449,25.587854
7877,151.110414,-33.665678
7878,-99.473517,19.261636
7879,-46.67995,-24.145813
7880,-46.434481,-24.140905
7881,1.897209,48.939889
7882,121.830001,32.117644
7883,55.530338,25.323219
7884,-74.40016,40.74758
7885,38.224782,55.389796
7886,-73.477652,40.672512
7887,0.024292,51.735233
7888,-43.18557,-22.343358
7889,18.688429,-33.413214
7890,2.364386,49.126516
7891,121.639296,31.299249
7892,37.7715,55.882474
7893,-74.1224,40.341144
7894,139.116045,35.589418
7895,104.047369,1.285524
7896,73.151629,19.154136
7897,-46.320095,-24.096163
7898,72.729435,19.175547
7899,-98.621403,20.039096
7900,-46.38363,-23.335851
7901,104.157651,1.426797
7902,17.759206,-34.228935
7903,55.209892,24.578553
7904,126.594833,37.971321
7905,-58.849295,-33.652808
7906,127.526464,37.502726
7907,-46.038972,-23.158471
7908,-46.859334,-23.119059
7909,0.267146,51.377402
7910,13.946595,52.411422
7911,-0.171995,51.732063
7912,54.700654,25.409514
7913,2.617757,48.491386
7914,-47.210926,-24.253958
7915,31.256731,30.218759
7916,-46.095039,-23.547914
7917,0.103377,51.554742
7918,120.922861,31.041552
7919,55.093463,24.927852
7920,77.577807,28.312094
7921,31.092415,29.765783
7922,126.318927,37.553837
7923,-98.973504,19.532653
7924,37.641995,55.100435
7925,-46.703506,-24.088212
7926,-43.757314,-22.949784
7927,-0.212849,51.463377
7928,104.167909,1.083032
7929,139.71647,36.17624
7930,138.90682,35.657469
7931,-57.597258,-34.210317
7932,120.761086,31.552534
7933,72.369007,18.657039
7934,140.532424,35.661447
7935,18.663863,-33.640547
7936,19.393862,-33.874679
7937,31.253214,30.074901
7938,150.645813,-34.019271
7939,126.921861,37.738146
7940,13.501847,52.823658
7941,-74.801916,40.646245
7942,31.725887,30.126621
7943,-74.438596,40.963776
7944,-46.587444,-24.078672
7945,72.385698,19.494643
7946,121.309297,31.846274
7947,139.991734,35.494609
7948,-44.273238,-23.287322
7949,139.172225,35.650576
7950,139.997322,35.422848
7951,-42.746358,-22.660574
7952,140.403267,35.857466
7953,103.908242,1.165574
7954,121.702205,31.133126
7955,-74.378126,40.404378
7956,-98.647348,19.937921
7957,1.597737,48.71014
7958,77.232019,28.263566
7959,-58.545188,-35.039425
7960,37.518696,55.58586
7961,-43.394062,-22.977359
7962,103.896485,1.228889
7963,37.333308,55.778262
7964,-46.171704,-23.08596
7965,1.958503,49.241751
7966,121.674744,31.255679
7967,121.342061,31.162477
7968,72.740925,18.498318
7969,-99.455062,19.344489
7970,-47.080841,-23.292983
7971,18.078703,-33.894899
7972,-0.060617,51.706666
7973,103.746553,1.709224
7974,103.888834,1.376973
7975,-0.08106,51.683124
7976,123.085742,30.665713
7977,-42.771967,-22.963189
7978,75.815314,28.079603
7979,140.205419,35.665019
7980,139.105899,35.654746
7981,13.841905,52.760086
7982,139.867593,35.873809
7983,103.751339,1.275172
7984,2.350187,49.00809
7985,126.891136,37.851739
7986,-59.306027,-34.36754
7987,72.961101,19.228526
7988,139.552755,35.643416
7989,38.483518,55.38716
7990,2.751935,48.376735
7991,-73.540071,40.88159
7992,-74.238221,40.658166
7993,2.044975,48.684514
7994,-99.052951,18.972706
7995,150.870816,-34.01766
7996,13.590949,52.602161
7997,139.409738,36.144348
7998,55.512855,25.001446
7999,2.680176,49.274269
8000,37.262541,55.646393
8001,17.917987,-33.629856
8002,37.079469,55.856724
8003,122.857594,31.538947
8004,55.911687,24.720525
8005,-73.566558,41.203378
8006,151.552407,-34.4936
8007,103.640179,1.21181
8008,-98.919071,19.43679
8009,38.418397,55.452766
8010,-47.381887,-23.823236
8011,55.585163,24.702193
8012,151.130457,-34.448236
8013,139.319753,35.237365
8014,-46.706166,-23.955832
8015,-99.06005,19.104079
8016,72.917328,19.238954
8017,-0.103,51.148981
8018,0.372808,51.050821
8019,150.839375,-33.193526
8020,122.272928,31.630969
8021,2.13655,48.604237
8022,-98.697779,19.434837
8023,-74.016795,40.726003
8024,-58.14144,-35.29961
8025,126.65929,37.642783
8026,55.03261,25.253144
8027,-73.279229,41.154759
8028,121.87414,31.01753
8029,-42.898579,-22.986075
8030,122.27317,31.13138
8031,103.592575,1.416082
8032,13.990315,51.969868
8033,37.134523,55.393299
8034,126.945946,37.565912
8035,126.98366,37.712375
8036,13.379564,51.414295
8037,121.802039,31.878586
8038,73.734544,19.405946
8039,-73.583556,41.296905
8040,77.232497,28.792892
8041,29.394663,41.107966
8042,72.920901,19.687487
8043,-73.390985,40.792707
8044,139.437336,36.045478
8045,-0.295894,51.780922
8046,139.647218,35.828264
8047,77.787467,28.455589
8048,151.48902,-34.074549
8049,150.791825,-34.05251
8050,37.61723,55.901623
8051,-74.300574,40.380643
8052,0.779582,51.460004
8053,76.225435,28.774353
8054,78.180825,28.345357
8055,12.881289,52.567976
8056,121.601107,31.547616
8057,73.476068,19.192812
8058,0.204218,51.295534
8059,-99.077265,18.675471
8060,72.860842,19.166117
8061,126.942249,37.818583
8062,73.046418,18.744688
8063,-99.470014,19.522674
8064,13.221459,52.303081
8065,-99.778759,19.772527
8066,121.872269,31.097575
8067,72.131431,19.155481
8068,55.245307,24.919459
8069,127.460123,37.216339
8070,121.198939,30.605886
8071,1.762483,48.251244
8072,13.253247,52.615914
8073,-59.314259,-34.494215
8074,13.679217,52.512694
8075,-99.304018,19.82892
8076,126.9125,37.917164
8077,-58.081903,-34.713881
8078,-58.810569,-34.736774
8079,19.083199,-34.548283
8080,36.897073,55.19492
8081,28.61484,41.223273
8082,-0.490023,50.631627
8083,72.830797,19.344877
8084,-0.035337,50.843017
8085,140.179766,35.526914
8086,139.474756,35.622804
8087,-46.377817,-23.947451
8088,0.029105,51.406086
8089,2.808426,48.921125
8090,-100.018303,18.824169
8091,139.655459,36.028241
8092,12.885587,52.266467
8093,77.613629,28.859662
8094,72.59225,18.779784
8095,-73.525064,40.324913
8096,37.319931,55.36421
8097,55.705585,25.418262
8098,140.323769,35.538421
8099,2.17107,49.217258
8100,-46.52657,-23.520351
8101,126.878004,37.633747
8102,-72.895777,41.19712
8103,54.969068,24.766619
8104,-0.192597,51.614092
8105,-0.344811,51.409684
8106,37.607165,56.437042
8107,150.991772,-33.884714
8108,-0.105228,51.602302
8109,-59.107532,-34.643944
8110,13.759228,52.166718
8111,139.544581,35.63259
8112,29.791298,40.805474
8113,55.574333,24.926674
8114,13.542393,52.471512
8115,37.599901,55.95597
8116,29.370672,40.894022
8117,150.923984,-34.093118
8118,126.752649,37.768884
8119,76.964581,28.449483
8120,0.382601,51.489409
8121,-46.286643,-23.51356
8122,-0.177411,51.211024
8123,121.254908,31.251852
8124,151.490826,-33.903702
8125,-73.85564,40.999473
8126,-0.500009,51.214816
8127,77.703801,29.635642
8128,151.919912,-33.635143
8129,77.656599,28.645063
8130,13.267573,52.467488
8131,-99.086865,19.67938
8132,121.647054,30.630291
8133,-46.965326,-23.854531
8134,77.681345,28.901834
8135,150.908794,-33.813652
8136,-47.510527,-23.868967
8137,2.424548,49.026824
8138,151.23253,-34.101217
8139,31.058705,30.813313
8140,103.813998,1.032361
8141,30.780645,29.966615
8142,-46.483523,-23.654898
8143,103.835852,1.441038
8144,37.141508,55.453076
8145,121.216832,31.230421
8146,121.233078,30.588507
8147,28.714348,40.526235
8148,126.903283,37.398077
8149,-43.849904,-22.837496
8150,2.265605,48.956942
8151,2.295936,48.620107
8152,139.717844,35.931814
8153,140.675163,35.006742
8154,139.96786,35.721618
8155,121.25404,31.822176
8156,-74.330151,40.454085
8157,150.787448,-34.013749
8158,-58.616169,-35.643185
8159,104.009598,1.882558
8160,73.142041,18.80158
8161,120.677677,30.947594
8162,2.305181,48.616549
8163,0.43161,51.68715
8164,73.417065,18.978776
8165,13.176687,52.490546
8166,140.228131,35.57322
8167,77.665119,28.898167
8168,-99.16653,19.19531
8169,13.544138,52.160441
8170,139.812874,35.662271
8171,72.674776,18.580848
8172,2.342626,49.27731
8173,1.60123,49.010775
8174,55.391941,25.327862
8175,-46.878322,-23.993331
8176,13.603746,52.805411
8177,31.913718,30.001289
8178,121.247243,31.489125
8179,78.040759,28.638654
8180,-46.888656,-23.617828
8181,77.319098,28.443648
8182,31.534874,30.409289
8183,77.854498,28.154335
8184,122.006601,31.906202
8185,121.020903,31.890778
8186,-72.99782,40.487931
8187,-73.680651,40.934732
8188,18.412168,-33.772505
8189,77.637608,29.287307
8190,-75.448673,41.362949
8191,2.354934,48.933681
8192,-58.41696,-34.605438
8193,126.686863,37.172072
8194,-46.841825,-23.754175
8195,77.484318,27.997814
8196,72.910348,18.860342
8197,73.550359,19.182777
8198,-46.719058,-23.823658
8199,77.721342,28.299801
8200,138.937616,35.459737
8201,121.479468,32.218106
8202,37.552144,56.050457
8203,126.651001,37.775347
8204,37.49841,55.772187
8205,18.257429,-33.456969
8206,-98.476019,19.809375
8207,-0.305306,51.601647
8208,73.027252,18.866151
8209,-73.845897,40.840613
8210,139.650417,35.759723
8211,151.40072,-34.259204
8212,72.180952,19.407411
8213,104.230801,1.746441
8214,30.809223,30.393488
8215,31.715752,30.455411
8216,-98.565251,19.570529
8217,18.99509,-33.973217
8218,151.294799,-33.196662
8219,-57.443965,-34.819357
8220,121.841233,31.220392
8221,121.743883,30.988071
8222,139.718838,35.520965
8223,127.101249,37.024574
8224,121.023196,30.357224
8225,76.993806,28.002378
8226,2.470475,48.881237
8227,77.095756,28.590892
8228,37.581739,56.780247
8229,103.295756,1.237489
8230,-73.967292,40.25943
8231,54.648037,25.423498
8232,-47.022777,-22.748998
8233,2.561288,48.83891
8234,72.51671,19.620855
8235,121.372938,30.56146
8236,2.10517,49.323242
8237,-99.638035,19.582251
8238,151.380925,-33.884108
8239,31.505122,29.177069
8240,103.898086,1.814627
8241,-59.686876,-34.385103
8242,77.209266,29.463507
8243,31.57823,30.216028
8244,-98.166516,19.327239
8245,71.884866,18.702688
8246,-73.958028,39.889891
8247,29.19683,40.967716
8248,103.961728,1.799788
8249,-99.174404,19.465097
8250,18.36054,-33.613736
8251,-57.972323,-34.253111
8252,-99.819528,19.373604
8253,13.052031,51.897053
8254,38.291915,55.372235
8255,-58.459546,-35.117393
8256,-59.408651,-34.491648
8257,-46.465089,-23.415314
8258,126.790772,37.834576
8259,-73.798994,39.949065
8260,13.104979,52.073614
8261,-47.090325,-24.291381
8262,2.064359,49.171972
8263,127.28727,37.294195
8264,-42.489384,-22.488123
8265,37.682193,56.271176
8266,139.726098,36.320269
8267,127.016086,37.571456
8268,37.030323,55.461383
8269,73.580583,18.305039
8270,28.855934,41.24093
8271,77.924599,28.181078
8272,-46.718582,-23.370045
8273,72.249931,19.237152
8274,55.291619,25.038271
8275,29.242978,40.900209
8276,13.487816,51.95877
8277,73.265427,19.33224
8278,126.948877,37.343915
8279,-98.830136,19.297339
8280,150.941377,-33.500181
8281,31.118373,30.01868
8282,55.151544,24.825188
8283,76.689264,28.592864
8284,-43.043819,-22.321391
8285,120.930029,30.458181
8286,-0.460601,51.547255
8287,55.900551,25.174453
8288,-42.839719,-22.986323
8289,72.749116,18.931702
8290,30.25831,30.219866
8291,0.380955,51.30714
8292,13.08553,52.160511
8293,-74.350135,40.696153
8294,-98.932783,19.643222
8295,31.211177,30.104804
8296,126.532483,37.786568
8297,121.987546,31.101564
8298,-58.428991,-34.882317
8299,-57.260518,-34.817958
8300,31.033961,30.183661
8301,76.862133,29.296855
8302,122.085005,31.704538
8303,2.267347,48.794408
8304,2.514362,49.02059
8305,-43.4013,-22.22549
8306,121.907924,31.307681
8307,139.169218,36.144157
8308,74.248044,19.374986
8309,-74.477921,40.949037
8310,-0.41947,51.636997
8311,127.117382,37.197657
8312,103.864304,1.211265
8313,2.134391,48.778425
8314,29.423111,41.245463
8315,-43.266746,-23.607799
8316,-46.873323,-23.167533
8317,139.942721,35.554683
8318,2.780193,48.791322
8319,28.693266,40.798869
8320,120.661878,31.604388
8321,38.004962,55.75846
8322,139.861226,35.351985
8323,121.901425,31.594384
8324,30.815676,30.212932
8325,-44.043081,-23.084355
8326,121.587927,30.880169
8327,1.609041,49.320602
8328,-99.445038,19.245419
8329,55.772416,25.280053
8330,31.423213,29.78952
8331,139.197543,35.063225
8332,2.960153,48.692893
8333,-98.822389,19.986563
8334,2.082723,48.735864
8335,121.748423,31.264307
8336,104.239102,1.449577
8337,127.612296,37.641317
8338,72.745817,18.858363
8339,-74.295604,40.572105
8340,122.098662,31.340775
8341,-43.042602,-22.741099
8342,2.738196,49.044385
8343,31.262768,29.506573
8344,-99.761166,18.855863
8345,-57.763532,-33.848686
8346,103.706729,1.257011
8347,-46.538126,-23.098236
8348,2.427033,48.807426
8349,-74.967686,40.407842
8350,-43.482103,-23.264635
8351,37.460085,55.788015
8352,120.821128,31.017247
8353,18.961476,-34.269681
8354,-46.466292,-23.608114
8355,13.718724,52.890362
8356,55.298443,25.131428
8357,0.298342,51.503748
8358,-98.738016,19.538502
8359,139.173323,35.920337
8360,121.44201,30.833356
8361,139.980964,35.345827
8362,31.658715,30.098575
8363,55.277712,25.373697
8364,152.534258,-34.44218
8365,2.030267,48.929887
8366,77.20732,29.194306
8367,126.950532,37.89306
8368,55.199621,24.972803
8369,120.453748,31.402038
8370,-74.253521,40.79932
8371,150.77011,-33.870255
8372,126.757328,37.52062
8373,18.481159,-34.085813
8374,104.003707,1.591902
8375,31.062515,29.574094
8376,37.596346,55.757832
8377,12.824559,52.539832
8378,127.36724,37.631622
8379,31.183766,30.048391
8380,13.020645,51.801741
8381,139.496545,36.114722
8382,-46.256262,-24.033712
8383,2.18046,48.753108
8384,0.190614,51.961585
8385,37.176476,55.6181
8386,72.693811,18.79974
8387,55.343707,25.078082
8388,151.714715,-33.924835
8389,38.154298,55.803236
8390,126.994262,37.579857
8391,18.354029,-34.22936
8392,-46.385793,-23.402793
8393,-43.646553,-23.426937
8394,-73.919438,40.587365
8395,12.951379,52.692374
8396,139.233055,35.827779
8397,31.040765,29.859368
8398,0.902149,51.778991
8399,0.345475,51.335898
8400,-74.072278,40.594215
8401,-0.476667,51.413186
8402,-58.223495,-34.590684
8403,121.304863,31.779424
8404,31.501668,29.968088
8405,31.314496,30.170728
8406,73.385515,19.839741
8407,78.085474,28.110612
8408,-43.616277,-23.391291
8409,29.179953,40.80178
8410,13.113986,52.365901
8411,-45.802096,-23.60102
8412,37.649204,55.381747
8413,139.388593,35.192262
8414,-58.526761,-34.810265
8415,37.417943,55.860653
8416,103.880161,1.591797
8417,127.159302,37.000487
8418,0.086782,51.394426
8419,77.369814,27.934408
8420,13.00562,52.628301
8421,-58.425542,-35.286285
8422,30.772834,30.18048
8423,-57.687826,-34.999613
8424,-74.450485,40.640796
8425,-58.181736,-35.013188
8426,151.573948,-33.788038
8427,121.350556,30.635739
8428,-0.198851,51.918711
8429,18.59758,-33.3911
8430,121.072469,31.468253
8431,-74.236327,40.95221
8432,120.746987,30.969552
8433,77.44841,29.051179
8434,37.949749,56.091668
8435,-98.926043,19.544172
8436,31.822569,30.222764
8437,139.622802,35.546421
8438,18.064586,-33.761676
8439,-44.719261,-23.346588
8440,121.532429,31.526684
8441,37.858994,55.384759
8442,-42.938197,-22.194385
8443,76.912318,27.928409
8444,31.270754,30.028842
8445,-58.168177,-34.749872
8446,-46.672504,-23.182832
8447,71.719775,19.107184
8448,-73.750198,40.440544
8449,55.512685,24.875094
8450,-47.511314,-23.480087
8451,-46.68459,-23.766087
8452,-73.977777,40.38495
8453,72.852675,19.725865
8454,37.603165,55.787374
8455,2.354352,49.180841
8456,-0.282124,50.848729
8457,32.060135,30.008348
8458,-0.520326,51.651792
8459,-44.057012,-23.070187
8460,122.170101,31.973004
8461,1.67337,49.088742
8462,77.844511,28.317071
8463,150.78754,-34.070184
8464,76.718643,28.686412
8465,121.437012,31.777641
8466,121.908787,31.400024
8467,-1.123521,50.884355
8468,30.70444,29.835072
8469,14.29182,52.497806
8470,31.655636,29.985287
8471,30.628879,30.859218
8472,72.548405,18.931051
8473,-46.74687,-23.559391
8474,2.20131,49.662703
8475,121.244083,31.88405
8476,77.342687,28.159712
8477,0.735519,50.959101
8478,139.778921,35.485657
8479,2.881756,48.56457
8480,-73.477363,40.550186
8481,28.794246,41.206711
8482,-74.146549,40.975991
8483,139.869431,35.845422
8484,151.117546,-33.65433
8485,12.842267,52.685639
8486,55.843007,24.954256
8487,127.35692,37.697438
8488,28.855615,41.33367
8489,-47.496399,-23.159657
8490,104.152024,1.608012
8491,13.252151,52.189165
8492,-47.171281,-23.713939
8493,-57.900811,-34.482103
8494,-0.230263,51.271135
8495,150.730835,-33.8941
8496,139.42074,35.97266
8497,56.108839,25.533025
8498,2.62673,48.490985
8499,2.80282,49.393946
8500,126.486647,37.515413
8501,78.530585,28.903667
8502,54.999073,25.004889
8503,126.446993,37.257009
8504,2.175089,48.84835
8505,30.918169,30.009831
8506,-46.70126,-23.443689
8507,-0.008511,51.95164
8508,54.522197,25.04868
8509,77.476432,27.801786
8510,2.332264,48.179334
8511,13.042461,52.640892
8512,76.928215,29.458301
8513,126.976757,37.193447
8514,2.78922,48.691063
8515,103.885333,1.504027
8516,77.104583,28.693835
8517,39.216605,55.800524
8518,-44.044574,-23.192308
8519,78.077215,29.007258
8520,139.508732,35.44182
8521,13.160582,52.30915
8522,-46.577055,-24.548719
8523,30.876735,30.093829
8524,77.515538,29.288688
8525,-46.303401,-23.903189
8526,28.964557,40.908799
8527,121.169176,31.626908
8528,-98.894435,20.364334
8529,103.898273,1.76928
8530,55.476638,25.441751
8531,126.145254,37.781442
8532,121.708543,31.557694
8533,-57.939073,-34.66509
8534,122.08049,30.899203
8535,-58.48898,-34.870392
8536,-100.186851,19.705488
8537,77.483288,28.666461
8538,140.300644,35.600198
8539,72.459022,19.488744
8540,151.47578,-34.098328
8541,28.992851,41.307032
8542,104.025829,1.140921
8543,-73.606317,40.637332
8544,29.480355,40.712429
8545,77.200009,28.269352
8546,31.130856,29.97957
8547,31.126765,30.458437
8548,120.574173,31.395662
8549,-74.283199,40.356763
8550,2.247028,48.640174
8551,121.955121,30.595668
8552,37.835392,56.020245
8553,-42.540829,-22.833423
8554,121.763533,31.325353
8555,31.393549,30.798781
8556,-98.884315,19.466133
8557,31.065221,30.056248
8558,-58.159686,-34.376338
8559,139.53246,35.649291
8560,-48.327887,-23.973617
8561,-74.558644,39.850859
8562,139.798793,36.123419
8563,55.431203,25.488754
8564,-74.359187,40.380376
8565,2.362225,48.735618
8566,120.867867,31.695469
8567,28.532389,41.351655
8568,-98.755743,19.206591
8569,-43.795216,-23.139045
8570,138.97978,36.311708
8571,120.9247,30.616478
8572,139.038334,35.471577
8573,77.0322,29.062501
8574,-46.058972,-24.271429
8575,-99.977736,18.758041
8576,31.772895,30.490901
8577,127.557379,38.116909
8578,127.522729,37.251055
8579,28.259277,41.00797
8580,-0.225692,51.400735
8581,-74.220152,40.52444
8582,122.053593,30.911319
8583,31.18033,30.155618
8584,13.545251,52.090019
8585,-43.695922,-22.542427
8586,37.796402,56.20853
8587,104.284405,1.92224
8588,13.319383,52.069165
8589,37.583677,55.577128
8590,2.964653,48.819142
8591,121.43934,30.923006
8592,13.44184,52.303452
8593,28.97321,40.949084
8594,37.975872,56.317782
8595,55.60828,25.034617
8596,55.532818,25.494267
8597,120.614345,30.904356
8598,37.900724,55.250937
8599,38.340399,56.414533
8600,37.86105,56.029441
8601,-74.633804,40.53216
8602,72.946878,18.815187
8603,123.077928,30.914825
8604,37.141977,55.744378
8605,-73.810333,41.375819
8606,150.908434,-34.461847
8607,76.877793,28.771358
